label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
come,0.5364539623260498,0.7525820136070251,-3.4550816963019315e-07,0.5771389603614807,0.6603202223777771,0.055164020508527756,0.5971506834030151,0.6035265326499939,0.04049361124634743,0.5943512916564941,0.5564594268798828,0.015153736807405949,0.5884759426116943,0.5166534185409546,-0.01356801763176918,0.656295120716095,0.5855380892753601,-0.04054586589336395,0.6912829279899597,0.5105851888656616,-0.06429129093885422,0.6865209937095642,0.4429791271686554,-0.06879168748855591,0.6686601638793945,0.3941200077533722,-0.0688871443271637,0.6310376524925232,0.6059572100639343,-0.0804048478603363,0.5823444128036499,0.505462110042572,-0.07436580955982208,0.5595458149909973,0.5544194579124451,-0.035734210163354874,0.571455717086792,0.5907427072525024,-0.016527224332094193,0.5943679809570312,0.6190407276153564,-0.11534439027309418,0.54058837890625,0.5373563766479492,-0.0985206812620163,0.5303208827972412,0.584726870059967,-0.059012942016124725,0.5463283658027649,0.6117846369743347,-0.04678162559866905,0.5642544031143188,0.6263598799705505,-0.14669901132583618,0.5150782465934753,0.5762982368469238,-0.1259755641222,0.511374294757843,0.6078271865844727,-0.09691885113716125,0.520305871963501,0.6305575370788574,-0.08544371277093887
come,0.5776200890541077,0.8451758623123169,-3.4327612752349523e-07,0.6277880072593689,0.7635626792907715,0.041957199573516846,0.6484093070030212,0.6986457705497742,0.029086070135235786,0.6406357884407043,0.6485792994499207,0.013425556011497974,0.6294174194335938,0.6017749905586243,-0.006077753379940987,0.6953490972518921,0.6934143900871277,-0.05695582553744316,0.7002522945404053,0.595269501209259,-0.060430899262428284,0.6868531107902527,0.5344706177711487,-0.05511011928319931,0.6680314540863037,0.4915590286254883,-0.051722221076488495,0.6556097269058228,0.7055108547210693,-0.08301842212677002,0.6174502372741699,0.6099647879600525,-0.05265725404024124,0.6003658175468445,0.6565062403678894,-0.012981189414858818,0.6100963354110718,0.6909095644950867,-0.00018371296755503863,0.6113395094871521,0.7046635150909424,-0.10218892246484756,0.5777356028556824,0.6286962032318115,-0.05780402198433876,0.56899094581604,0.6785157322883606,-0.02424660138785839,0.5813539624214172,0.7062118053436279,-0.025305071845650673,0.5741179585456848,0.6982829570770264,-0.119062140583992,0.5469873547554016,0.6568267941474915,-0.07965850085020065,0.5476451516151428,0.6925629377365112,-0.054258592426776886,0.5529929399490356,0.7172109484672546,-0.051535848528146744
come,0.5673183798789978,0.7930600047111511,-3.256611762481043e-07,0.6168453693389893,0.7258938550949097,0.060161489993333817,0.6438937783241272,0.6813108921051025,0.05247172340750694,0.6477583050727844,0.637948215007782,0.03374576196074486,0.6488433480262756,0.6003414392471313,0.010789698921144009,0.6972342729568481,0.6886005997657776,-0.024190103635191917,0.7422757744789124,0.6357819437980652,-0.037760455161333084,0.7515615820884705,0.5783284902572632,-0.04101335257291794,0.7471709251403809,0.5300641655921936,-0.04251515865325928,0.6733684539794922,0.6940283179283142,-0.06276664137840271,0.6518188118934631,0.6002289056777954,-0.04613211005926132,0.6231222748756409,0.6369754076004028,-0.01216207817196846,0.6275589466094971,0.6701513528823853,0.00099080428481102,0.6409924030303955,0.6894528269767761,-0.09559271484613419,0.6130881309509277,0.6124215126037598,-0.06921758502721786,0.5937703251838684,0.6521540284156799,-0.03793279081583023,0.6025847792625427,0.679829478263855,-0.03424712270498276,0.6149641871452332,0.6809381246566772,-0.12430291622877121,0.5827686190605164,0.6372042894363403,-0.09639347344636917,0.5719650983810425,0.6659743785858154,-0.07138348370790482,0.5743812918663025,0.6875998377799988,-0.06530910730361938
come,0.32158055901527405,0.8558631539344788,-1.0687895724004193e-07,0.32065078616142273,0.7882628440856934,0.0520787350833416,0.3196081519126892,0.7437227368354797,0.05126570537686348,0.3285062313079834,0.7108574509620667,0.039544615894556046,0.33799323439598083,0.6865313053131104,0.023910317569971085,0.2690103054046631,0.73348468542099,0.0035283141769468784,0.25990375876426697,0.6738247871398926,-0.0024368104059249163,0.2561044692993164,0.636523962020874,-0.007726521231234074,0.25477033853530884,0.6050507426261902,-0.012994403019547462,0.28248196840286255,0.7436425685882568,-0.02976118214428425,0.3097907602787018,0.6893956661224365,-0.019526412710547447,0.32680395245552063,0.7236754298210144,-0.0013623947743326426,0.3240661025047302,0.744691789150238,0.003979627974331379,0.3024503290653229,0.7566126585006714,-0.05871667340397835,0.3329632878303528,0.7026441097259521,-0.04179014638066292,0.343341201543808,0.7369968295097351,-0.021477973088622093,0.3393835127353668,0.7592467665672302,-0.019533999264240265,0.3240185081958771,0.7600253820419312,-0.08408136665821075,0.3488973081111908,0.730705976486206,-0.06440221518278122,0.3556458055973053,0.7568200826644897,-0.046829916536808014,0.3527458608150482,0.7771551012992859,-0.04337293654680252
come,0.3590373396873474,0.8330668210983276,-1.5911556516812198e-08,0.34168118238449097,0.7396178841590881,0.04480645805597305,0.33958619832992554,0.6842711567878723,0.0279857125133276,0.350495845079422,0.6461815237998962,0.0067760837264359,0.3627910017967224,0.6136101484298706,-0.018715161830186844,0.29785043001174927,0.6821320056915283,-0.06735581159591675,0.2987193763256073,0.601446270942688,-0.08439904451370239,0.30062127113342285,0.5470474362373352,-0.08893129229545593,0.303779661655426,0.5078129768371582,-0.09178420901298523,0.3267908990383148,0.7010021209716797,-0.09850934892892838,0.36924055218696594,0.6177452802658081,-0.07711295038461685,0.3822561502456665,0.6568859815597534,-0.029103565961122513,0.3745880126953125,0.6816815137863159,-0.008653596043586731,0.35901570320129395,0.7201371788978577,-0.12416153401136398,0.40079015493392944,0.6476647853851318,-0.09091279655694962,0.40323078632354736,0.6854298710823059,-0.04617752879858017,0.3900406062602997,0.7121160626411438,-0.03602636605501175,0.3953307867050171,0.7317912578582764,-0.14740601181983948,0.42063120007514954,0.6853197813034058,-0.11578904837369919,0.4193689227104187,0.7105016708374023,-0.08538715541362762,0.40557679533958435,0.736253023147583,-0.07813499122858047
come,0.23239444196224213,0.8791781067848206,-6.886058656618843e-08,0.2264140248298645,0.7824034094810486,0.06797763705253601,0.22700519859790802,0.7222938537597656,0.06045844778418541,0.2414262592792511,0.6794335842132568,0.041142482310533524,0.25484395027160645,0.6473612189292908,0.017182203009724617,0.16320429742336273,0.7066332697868347,-0.026727620512247086,0.1690325140953064,0.6222610473632812,-0.02209562063217163,0.1907866895198822,0.578757107257843,-0.007149568758904934,0.21360330283641815,0.5535295605659485,0.0015393111389130354,0.18772456049919128,0.7278300523757935,-0.07079020887613297,0.22686448693275452,0.6525998115539551,-0.04250252991914749,0.24542267620563507,0.699429452419281,0.0003448888019192964,0.24031853675842285,0.7268566489219666,0.016537657007575035,0.21819442510604858,0.7477020025253296,-0.10695875436067581,0.2589046061038971,0.6748106479644775,-0.0688181072473526,0.27012017369270325,0.7226781249046326,-0.03209499269723892,0.260963499546051,0.7515555024147034,-0.02941424399614334,0.2509993016719818,0.7538617253303528,-0.1385740339756012,0.2839422821998596,0.7159793376922607,-0.10001600533723831,0.2879831790924072,0.7522373199462891,-0.07153886556625366,0.2761581242084503,0.7808902263641357,-0.06780103594064713
come,0.4259089529514313,0.8780704140663147,-1.1219788831340338e-07,0.38975369930267334,0.8046132922172546,0.049408115446567535,0.3742525577545166,0.7499990463256836,0.03854326158761978,0.3789021074771881,0.7074196338653564,0.020020607858896255,0.38546714186668396,0.6722755432128906,-0.0029402521904557943,0.33007580041885376,0.7685718536376953,-0.04055822268128395,0.30280035734176636,0.6960870623588562,-0.052879173308610916,0.2836558520793915,0.6519536972045898,-0.05723279342055321,0.26914361119270325,0.6173211336135864,-0.06125899404287338,0.35648542642593384,0.771246612071991,-0.07447017729282379,0.3706927001476288,0.6795780062675476,-0.056152310222387314,0.39428266882896423,0.7109783291816711,-0.019036730751395226,0.3937447667121887,0.7365686893463135,-0.004991265945136547,0.38864943385124207,0.7732515931129456,-0.10293808579444885,0.40671369433403015,0.6879783868789673,-0.07411991059780121,0.4211663007736206,0.7237523794174194,-0.037498198449611664,0.4168870151042938,0.7533877491950989,-0.0310102216899395,0.4228442907333374,0.7661880850791931,-0.12850795686244965,0.4349296987056732,0.7134493589401245,-0.09816445410251617,0.4433760344982147,0.7399894595146179,-0.07014121115207672,0.4394931197166443,0.7678390741348267,-0.06382980942726135
come,0.38908156752586365,0.9050584435462952,-8.726496503186354e-08,0.3724147081375122,0.8200247883796692,0.05728032812476158,0.365369975566864,0.7653805613517761,0.05016516521573067,0.3729268014431,0.7250627875328064,0.034272778779268265,0.380468487739563,0.6939308643341064,0.014905618503689766,0.30767306685447693,0.7663976550102234,-0.03320951759815216,0.2941245436668396,0.6928496360778809,-0.03040626458823681,0.3075784742832184,0.6498872637748718,-0.015116427093744278,0.32593443989753723,0.6267435550689697,-0.004510043654590845,0.3333064615726471,0.7821852564811707,-0.06992241740226746,0.36176079511642456,0.7033646702766418,-0.04446607828140259,0.3818531632423401,0.7381641268730164,-0.002995955990627408,0.37884020805358887,0.7636438608169556,0.014465085230767727,0.36319679021835327,0.7946411967277527,-0.09959942102432251,0.39234843850135803,0.7219880819320679,-0.0653991624712944,0.405023455619812,0.76225745677948,-0.03130129352211952,0.3977734446525574,0.7886669635772705,-0.02772105671465397,0.39313045144081116,0.7933874130249023,-0.1252267062664032,0.41684138774871826,0.7545635104179382,-0.09050403535366058,0.42191585898399353,0.7860093116760254,-0.06425271928310394,0.412486732006073,0.8129597306251526,-0.0599762499332428
come,0.5343741774559021,0.8593684434890747,-9.390923594310152e-08,0.5214200615882874,0.7750558853149414,0.06463699042797089,0.5098690986633301,0.7207943201065063,0.06332115828990936,0.5110672116279602,0.6809109449386597,0.04865643382072449,0.5133553147315979,0.6532077193260193,0.03041086345911026,0.440887451171875,0.7243795990943909,-0.001969427103176713,0.42287006974220276,0.6495541334152222,-0.003268191125243902,0.4326786398887634,0.607932448387146,0.0020174835808575153,0.449202299118042,0.5789989829063416,0.004623380023986101,0.46109721064567566,0.7379955649375916,-0.04459208995103836,0.4837383031845093,0.654461681842804,-0.03207099810242653,0.50914466381073,0.6876769661903381,-0.006243609357625246,0.5103707909584045,0.7120461463928223,0.003533177776262164,0.48868119716644287,0.7486823797225952,-0.08074087649583817,0.5153258442878723,0.6709263324737549,-0.0581040158867836,0.5337263941764832,0.7091121077537537,-0.030130650848150253,0.5313928127288818,0.7362319231033325,-0.026333604007959366,0.5163167715072632,0.7479038834571838,-0.11269349604845047,0.5434462428092957,0.7019385099411011,-0.08464348316192627,0.5556038022041321,0.7327806353569031,-0.05953964218497276,0.5525273084640503,0.7599054574966431,-0.05331176519393921
come,0.47927045822143555,0.898059606552124,-3.760883942049986e-07,0.5428193807601929,0.828657865524292,0.02881907857954502,0.5856234431266785,0.7809517979621887,-0.0020395114552229643,0.6030892729759216,0.7237812280654907,-0.03714728355407715,0.6097416877746582,0.6648986339569092,-0.07641759514808655,0.636014461517334,0.83110111951828,-0.1180572435259819,0.6369901299476624,0.7031989693641663,-0.1484377235174179,0.6193704605102539,0.6325673460960388,-0.13649146258831024,0.5995294451713562,0.5922247171401978,-0.12336588650941849,0.5934303998947144,0.8392550349235535,-0.15310534834861755,0.6034944653511047,0.7036804556846619,-0.18347123265266418,0.584452748298645,0.6287734508514404,-0.15501022338867188,0.5649673342704773,0.5887120366096497,-0.1345888078212738,0.5484990477561951,0.8291961550712585,-0.17945557832717896,0.556094229221344,0.6997360587120056,-0.20098836719989777,0.5450348854064941,0.623241662979126,-0.16692908108234406,0.5312280058860779,0.5819143056869507,-0.14547105133533478,0.5061181783676147,0.8072473406791687,-0.201699361205101,0.5116961002349854,0.703338623046875,-0.21970990300178528,0.5113953351974487,0.6373893022537231,-0.2048492580652237,0.5062885880470276,0.5958561301231384,-0.19287413358688354
come,0.48106813430786133,0.8803763389587402,-5.434518470792682e-07,0.5426443815231323,0.8431136608123779,0.008302005007863045,0.5909483432769775,0.7942770719528198,-0.00976932980120182,0.6131099462509155,0.7345680594444275,-0.028983725234866142,0.6079102754592896,0.6827492117881775,-0.05023403465747833,0.6426612138748169,0.8218247890472412,-0.0739840418100357,0.6416939496994019,0.6784670948982239,-0.09251449257135391,0.6036117672920227,0.6332147717475891,-0.08293282240629196,0.5758427381515503,0.6276388764381409,-0.07390259206295013,0.6106674075126648,0.8251621127128601,-0.09099731594324112,0.6088371276855469,0.6675124168395996,-0.10784534364938736,0.5742659568786621,0.6289578676223755,-0.0899060070514679,0.548180341720581,0.6272606253623962,-0.07869262248277664,0.5685381293296814,0.8161311745643616,-0.103518046438694,0.5668973922729492,0.6659635305404663,-0.11650102585554123,0.5403591394424438,0.6243478655815125,-0.0952545702457428,0.517742395401001,0.6172803044319153,-0.08316802978515625,0.5240879654884338,0.7989761829376221,-0.11441245675086975,0.5227915644645691,0.6842889189720154,-0.13190436363220215,0.5124202966690063,0.6364583373069763,-0.12791292369365692,0.5030820369720459,0.6110972166061401,-0.12361396104097366
come,0.47237086296081543,0.87196284532547,-7.310972591767495e-07,0.5070176720619202,0.766956090927124,0.030514242127537727,0.5538249611854553,0.7322752475738525,0.03678760305047035,0.5861642360687256,0.7006513476371765,0.03360748663544655,0.6083773374557495,0.6860935091972351,0.029427647590637207,0.6316482424736023,0.8139864802360535,0.025106161832809448,0.6272279024124146,0.698637068271637,0.019547056406736374,0.5886877775192261,0.6648693084716797,0.01486045029014349,0.5540165305137634,0.6600016355514526,0.012224553152918816,0.6321738362312317,0.8231078386306763,0.0021787513978779316,0.6245028376579285,0.6863375306129456,-0.002540063811466098,0.5853704810142517,0.6533364057540894,-0.005748104769736528,0.5507424473762512,0.6450738310813904,-0.008830884471535683,0.6179362535476685,0.8174166083335876,-0.0196378231048584,0.6075973510742188,0.6808549165725708,-0.0247366763651371,0.5679261684417725,0.644443929195404,-0.025150053203105927,0.5359485745429993,0.6298481225967407,-0.02755194716155529,0.592716634273529,0.7966649532318115,-0.039738044142723083,0.572230875492096,0.6932113170623779,-0.04816964268684387,0.5472844839096069,0.6513325572013855,-0.05262431874871254,0.526924729347229,0.6217567324638367,-0.055890124291181564
come,0.4873129725456238,0.8803600072860718,-5.443793043014011e-07,0.5377858281135559,0.8063971400260925,0.08292743563652039,0.5788708329200745,0.7810477614402771,0.11175406724214554,0.6019923686981201,0.7566961050033569,0.12475968897342682,0.6236293315887451,0.7324428558349609,0.1335585117340088,0.6424512267112732,0.8364947438240051,0.04088864102959633,0.7002016305923462,0.7839601635932922,0.0347306914627552,0.7226018309593201,0.7272523045539856,0.03559160605072975,0.7336972951889038,0.6809222102165222,0.03508232906460762,0.634091854095459,0.8394324779510498,-0.010571232065558434,0.7115743160247803,0.7774348258972168,-0.028799667954444885,0.738831639289856,0.7112264037132263,-0.030292406678199768,0.7522172331809998,0.6554239988327026,-0.03043581359088421,0.6164031624794006,0.8260505795478821,-0.05616535246372223,0.6890308260917664,0.7621569037437439,-0.07468175143003464,0.7164996266365051,0.702387809753418,-0.07379724830389023,0.735212504863739,0.654597282409668,-0.07294539362192154,0.5960232615470886,0.7973771095275879,-0.09373701363801956,0.6469220519065857,0.756192147731781,-0.11769208312034607,0.6771000027656555,0.7181520462036133,-0.1274012327194214,0.7045334577560425,0.6871277093887329,-0.1337333470582962
come,0.48161327838897705,0.879199743270874,-6.004407850923599e-07,0.541861355304718,0.7967817783355713,0.06702609360218048,0.5910198092460632,0.7690982818603516,0.07679375261068344,0.6218480467796326,0.7382002472877502,0.06762296706438065,0.6448641419410706,0.704972505569458,0.05254402384161949,0.6440311670303345,0.8276354074478149,0.03814956173300743,0.6630058884620667,0.7309681177139282,0.03114156611263752,0.6497830748558044,0.667786180973053,0.02696409448981285,0.6349753737449646,0.631346583366394,0.024338126182556152,0.6305668354034424,0.8277384638786316,-0.010825635865330696,0.6633319854736328,0.7221493721008301,-0.01839127019047737,0.6485906839370728,0.652232825756073,-0.01924894191324711,0.6316726803779602,0.6075432896614075,-0.01991414465010166,0.6109434962272644,0.818100094795227,-0.055470965802669525,0.6422763466835022,0.7137309908866882,-0.059577688574790955,0.6328338384628296,0.6440778970718384,-0.05051405727863312,0.6221770644187927,0.5986120700836182,-0.0461822971701622,0.5856320261955261,0.7975000739097595,-0.0955323651432991,0.61076819896698,0.7088897824287415,-0.09895099699497223,0.6134638786315918,0.6503680944442749,-0.09178261458873749,0.6131947040557861,0.6078528165817261,-0.08677095919847488
come,0.462348073720932,0.8883346319198608,-7.894768714322709e-07,0.5061720609664917,0.7961713671684265,0.040441885590553284,0.5504139065742493,0.7628278136253357,0.04619530960917473,0.5816720724105835,0.7300674915313721,0.0411781445145607,0.6006381511688232,0.708495020866394,0.0340878963470459,0.6284632682800293,0.834101676940918,0.013986222445964813,0.6214142441749573,0.7103618383407593,0.008988997898995876,0.5821658968925476,0.6795772910118103,0.010098559781908989,0.5494095087051392,0.6786665916442871,0.011528237722814083,0.6232978701591492,0.8398858904838562,-0.014407699927687645,0.6120184659957886,0.6967836022377014,-0.018357954919338226,0.5713068246841431,0.6696147322654724,-0.014366751536726952,0.5374897122383118,0.6667163372039795,-0.013734915293753147,0.6033526659011841,0.8307062983512878,-0.039841894060373306,0.5860090851783752,0.6919887661933899,-0.04202507808804512,0.5470452904701233,0.6630408763885498,-0.036834824830293655,0.517296314239502,0.6540079712867737,-0.03756842762231827,0.5739479660987854,0.8081967234611511,-0.06258320808410645,0.5546474456787109,0.7048460841178894,-0.06983838230371475,0.5314934253692627,0.6627430319786072,-0.07307056337594986,0.5135329961776733,0.6323046088218689,-0.07658199220895767
come,0.4731125235557556,0.818130612373352,-3.5069885484517727e-07,0.5395430326461792,0.7594301104545593,0.07846786826848984,0.5797975659370422,0.72818523645401,0.07604163140058517,0.5998067259788513,0.6900002956390381,0.05572574958205223,0.6134085059165955,0.6527947783470154,0.028816761448979378,0.6298547387123108,0.7645465731620789,0.008438066579401493,0.6869012117385864,0.7219757437705994,-0.003700888715684414,0.7179086804389954,0.6735427379608154,-0.011866246350109577,0.7357961535453796,0.6262825131416321,-0.018728192895650864,0.6086462736129761,0.7649087309837341,-0.04156176745891571,0.6110615730285645,0.6570568680763245,-0.02585022710263729,0.5705348253250122,0.6802424788475037,0.0020994865335524082,0.5654813647270203,0.7149183750152588,0.010882506147027016,0.5819423794746399,0.7505059242248535,-0.08580686151981354,0.5761237740516663,0.6556780934333801,-0.061541687697172165,0.5413234829902649,0.6838693022727966,-0.03515581041574478,0.5392081141471863,0.7203992605209351,-0.034875087440013885,0.5624427795410156,0.7314519286155701,-0.12462595850229263,0.5428730845451355,0.6637183427810669,-0.09667585045099258,0.5165626406669617,0.6834110021591187,-0.07315772771835327,0.5082871913909912,0.7106331586837769,-0.06892246752977371
come,0.46344059705734253,0.8306484222412109,-4.89603166897723e-07,0.5299713015556335,0.7722793817520142,0.07663624733686447,0.5698399543762207,0.7441227436065674,0.0744708776473999,0.5891848802566528,0.7050368785858154,0.05505060777068138,0.6021784543991089,0.6673412919044495,0.030320582911372185,0.6201110482215881,0.7743582725524902,0.005466022063046694,0.6660943031311035,0.7108787298202515,0.00487409858033061,0.6724981665611267,0.6549472808837891,0.013334217481315136,0.6653521656990051,0.6065883040428162,0.01741681806743145,0.598520040512085,0.7765861749649048,-0.04481137916445732,0.5955045223236084,0.6630807518959045,-0.027702705934643745,0.5537418127059937,0.6909294128417969,0.001548282103613019,0.5501378178596497,0.7276431322097778,0.0114141795784235,0.5727885961532593,0.7637180685997009,-0.08813469856977463,0.5607985258102417,0.6619399189949036,-0.061037324368953705,0.5260747075080872,0.6951181292533875,-0.032183852046728134,0.5251325368881226,0.7327196598052979,-0.03140906244516373,0.5523123741149902,0.7444433569908142,-0.12653973698616028,0.5297321081161499,0.6726566553115845,-0.10147740691900253,0.5047464966773987,0.6946222186088562,-0.08024824410676956,0.498302698135376,0.7228946089744568,-0.07744996249675751
come,0.44947588443756104,0.8502620458602905,-7.229332936731225e-07,0.512544572353363,0.803532600402832,0.0527988076210022,0.5562413334846497,0.7696482539176941,0.05295908823609352,0.5779086947441101,0.723785400390625,0.03985745087265968,0.586005687713623,0.6833080649375916,0.023990515619516373,0.6098660826683044,0.7908973693847656,0.006269493140280247,0.6300071477890015,0.6840306520462036,0.00205808412283659,0.6023057103157043,0.6352416276931763,0.004337635822594166,0.5737507343292236,0.6113495826721191,0.003987603820860386,0.5976316928863525,0.7882757186889648,-0.030902760103344917,0.5736729502677917,0.6646493077278137,-0.028889747336506844,0.5355000495910645,0.6847805380821228,-0.017684290185570717,0.5247665643692017,0.7221411466598511,-0.017605360597372055,0.5731276869773865,0.7762768864631653,-0.06290417164564133,0.5448252558708191,0.6609247922897339,-0.05231409892439842,0.5111756920814514,0.6896592378616333,-0.03429420664906502,0.5061044096946716,0.7286799550056458,-0.034508612006902695,0.5462613105773926,0.760358452796936,-0.09183871001005173,0.5191227197647095,0.6762120723724365,-0.08479075133800507,0.49335891008377075,0.693977952003479,-0.07323310524225235,0.48853790760040283,0.7233304381370544,-0.07162989675998688
