label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
come,0.48962879180908203,0.9191558957099915,-4.981660239877783e-08,0.5536665320396423,0.8480494618415833,-0.003778949612751603,0.5807947516441345,0.7689681053161621,-0.03495272248983383,0.5758193731307983,0.7022422552108765,-0.05805546045303345,0.5517957210540771,0.6463091969490051,-0.08408486843109131,0.6032080054283142,0.7830696702003479,-0.1232978105545044,0.6065279245376587,0.6571059226989746,-0.16873005032539368,0.6049108505249023,0.5782105326652527,-0.19205528497695923,0.5962517857551575,0.5157924890518188,-0.20453663170337677,0.5523015856742859,0.7951686978340149,-0.13143223524093628,0.5150231719017029,0.652854859828949,-0.14441698789596558,0.5062949657440186,0.6886915564537048,-0.1140500158071518,0.517013669013977,0.7304218411445618,-0.09940898418426514,0.4986574649810791,0.7926228046417236,-0.13644051551818848,0.47028377652168274,0.6673176288604736,-0.13926109671592712,0.4725983738899231,0.7036389112472534,-0.10156957805156708,0.485867977142334,0.7434428334236145,-0.08387285470962524,0.4535072147846222,0.7905003428459167,-0.1413228064775467,0.4349365234375,0.7012751698493958,-0.14066460728645325,0.44389045238494873,0.7285316586494446,-0.11549147963523865,0.4518202841281891,0.7608554363250732,-0.10167919099330902
come,0.48974376916885376,0.9278185367584229,-1.4023802918927686e-07,0.5511254668235779,0.8626671433448792,-0.00725284218788147,0.5795477032661438,0.7751170992851257,-0.034120891243219376,0.5745962262153625,0.6943752765655518,-0.05495920404791832,0.5519357919692993,0.6394416093826294,-0.07741738110780716,0.6070091724395752,0.79090416431427,-0.09972067922353745,0.5930782556533813,0.6522894501686096,-0.1339699625968933,0.5707355737686157,0.5787926912307739,-0.14592014253139496,0.5461907386779785,0.5286046266555786,-0.15120531618595123,0.5524330735206604,0.8025380969047546,-0.10880604386329651,0.5131479501724243,0.6549175977706909,-0.12794767320156097,0.5074495673179626,0.688133180141449,-0.10787448287010193,0.5206696391105652,0.7322935461997986,-0.09698217362165451,0.4982025623321533,0.8026456236839294,-0.11504217982292175,0.4707213044166565,0.671280026435852,-0.12636925280094147,0.4738624691963196,0.7069633603096008,-0.09662280976772308,0.48732447624206543,0.7480353713035583,-0.08032945543527603,0.45118090510368347,0.803092896938324,-0.12145005911588669,0.43502235412597656,0.7096532583236694,-0.1273709386587143,0.44446641206741333,0.7361871600151062,-0.10735722631216049,0.45398521423339844,0.7688499093055725,-0.0949501171708107
come,0.49101895093917847,0.9108394384384155,-1.3783980534753937e-07,0.5500421524047852,0.8381648063659668,-0.0009121113689616323,0.5746366381645203,0.7510549426078796,-0.03207247704267502,0.5648788809776306,0.6625449657440186,-0.05759022384881973,0.5410305857658386,0.5993227362632751,-0.08433425426483154,0.6020015478134155,0.7655319571495056,-0.11510937660932541,0.5694497227668762,0.6378102898597717,-0.12889760732650757,0.5410566926002502,0.5890588164329529,-0.11186127364635468,0.5145106315612793,0.5635141134262085,-0.09857391566038132,0.5496716499328613,0.7813663482666016,-0.12737949192523956,0.5055844783782959,0.6490468382835388,-0.13155022263526917,0.4988177418708801,0.6835674047470093,-0.0926135778427124,0.5108057856559753,0.7236034870147705,-0.07160812616348267,0.49725237488746643,0.7841302752494812,-0.13361017405986786,0.46366506814956665,0.6679900884628296,-0.1296176314353943,0.4653708040714264,0.7081307172775269,-0.08812697976827621,0.47741660475730896,0.7471526265144348,-0.07012554258108139,0.45204082131385803,0.7852880358695984,-0.1395001858472824,0.42927977442741394,0.7092903852462769,-0.1371472179889679,0.43644028902053833,0.7383252382278442,-0.11394201964139938,0.4453088045120239,0.7666723132133484,-0.10285302251577377
come,0.17063333094120026,0.8210686445236206,-8.001203468666063e-07,0.19756737351417542,0.6662315726280212,-0.07956085354089737,0.2834218144416809,0.5832654237747192,-0.07657890021800995,0.35446831583976746,0.5588359832763672,-0.02684122696518898,0.4021797776222229,0.5595500469207764,0.03204931318759918,0.36378130316734314,0.701763927936554,-0.18969327211380005,0.47441911697387695,0.617447018623352,-0.20990648865699768,0.5200782418251038,0.5274568796157837,-0.2234782874584198,0.5586374402046204,0.4576980769634247,-0.23130512237548828,0.3697221875190735,0.7609994411468506,-0.10734347999095917,0.422248512506485,0.6202016472816467,-0.06724481284618378,0.36733782291412354,0.586078405380249,-0.019185468554496765,0.33463534712791443,0.5964531302452087,-0.0021472678054124117,0.3737097680568695,0.7786157727241516,-0.02355358935892582,0.40743133425712585,0.6427836418151855,0.01522888895124197,0.34950610995292664,0.6291829347610474,0.030693989247083664,0.32096514105796814,0.65555340051651,0.023655157536268234,0.3813988268375397,0.7787615656852722,0.05673280358314514,0.3911259174346924,0.6826329231262207,0.07143297791481018,0.3565496802330017,0.6617727875709534,0.06384190917015076,0.326698899269104,0.6733561158180237,0.04949433356523514
come,0.2626424729824066,0.8659335374832153,-8.379440146200068e-07,0.3009969890117645,0.6973134279251099,-0.05188140273094177,0.3913436532020569,0.6127832531929016,-0.0339541994035244,0.4630419611930847,0.5845568180084229,0.01777808554470539,0.5119292736053467,0.5672076344490051,0.07900695502758026,0.49978727102279663,0.7368130683898926,-0.09446059912443161,0.5511477589607239,0.5855844020843506,-0.05493655428290367,0.5515760779380798,0.4994988441467285,-0.020260252058506012,0.5567735433578491,0.4390240013599396,0.001167844864539802,0.49914172291755676,0.7961496710777283,-0.0341801717877388,0.5493089556694031,0.647428035736084,0.019225023686885834,0.5071882009506226,0.5963631868362427,0.050827186554670334,0.4739346504211426,0.5801276564598083,0.060026153922080994,0.4916325807571411,0.8185542821884155,0.03115970268845558,0.531716525554657,0.6748530268669128,0.07279978692531586,0.473397821187973,0.6523157358169556,0.07052920758724213,0.4372258484363556,0.6610017418861389,0.05551533028483391,0.4892793893814087,0.8241417407989502,0.09577025473117828,0.506100594997406,0.718103289604187,0.11610502004623413,0.4722374975681305,0.6967064142227173,0.106096550822258,0.44249555468559265,0.6979851722717285,0.09187856316566467
come,0.2604859471321106,0.9283464550971985,-3.229602327792236e-07,0.23020876944065094,0.8252679109573364,-0.08547450602054596,0.2279590368270874,0.6989769339561462,-0.14382892847061157,0.2570919394493103,0.5947153568267822,-0.180600106716156,0.3030262589454651,0.526475727558136,-0.2106812298297882,0.35903558135032654,0.8243781328201294,-0.18032404780387878,0.4245728850364685,0.6458570957183838,-0.2260654717683792,0.445415198802948,0.5507131218910217,-0.23439791798591614,0.4512942433357239,0.4780348539352417,-0.23411501944065094,0.41850486397743225,0.8709425330162048,-0.1470937877893448,0.4767981767654419,0.6713954210281372,-0.19289366900920868,0.48780131340026855,0.5649785995483398,-0.19446533918380737,0.4848363995552063,0.4888337254524231,-0.1939663141965866,0.4555460810661316,0.8881372213363647,-0.1127491295337677,0.5049437880516052,0.7052339315414429,-0.1525823175907135,0.5083357095718384,0.6039898991584778,-0.1521894335746765,0.5034633874893188,0.529763400554657,-0.14880815148353577,0.4750714898109436,0.883965253829956,-0.08221311867237091,0.5233457088470459,0.7599775195121765,-0.11574357748031616,0.5385140776634216,0.6783985495567322,-0.1228724867105484,0.5498315095901489,0.6122865676879883,-0.12402728199958801
come,0.24636809527873993,0.9112244844436646,6.419949158953386e-07,0.2059965431690216,0.7962219715118408,-0.11203153431415558,0.1991509646177292,0.674748957157135,-0.18908952176570892,0.22387197613716125,0.5730652809143066,-0.2392633557319641,0.27524539828300476,0.5012935400009155,-0.28744930028915405,0.32888633012771606,0.7896190881729126,-0.2370377779006958,0.4404338598251343,0.6514358520507812,-0.30991649627685547,0.5072445869445801,0.5751079320907593,-0.344200074672699,0.565270721912384,0.5188244581222534,-0.3620670735836029,0.39158472418785095,0.8426454663276672,-0.19454635679721832,0.5103363990783691,0.6882743835449219,-0.2653713524341583,0.5797646045684814,0.5909854173660278,-0.28953418135643005,0.6324794292449951,0.515633225440979,-0.30362576246261597,0.4316549003124237,0.8647856712341309,-0.1498858779668808,0.5293256640434265,0.7224361300468445,-0.20276208221912384,0.5912297964096069,0.6303399205207825,-0.22111785411834717,0.6354042291641235,0.5628925561904907,-0.2303338199853897,0.4533575773239136,0.8588204383850098,-0.11024565249681473,0.5217348337173462,0.7518496513366699,-0.15190701186656952,0.5636676549911499,0.6823014616966248,-0.16915278136730194,0.597279965877533,0.630557656288147,-0.17764878273010254
come,0.22401779890060425,0.8943684697151184,-6.636129228354548e-07,0.19668294489383698,0.7775407433509827,-0.05714898556470871,0.1835218071937561,0.6525470614433289,-0.10592201352119446,0.20169037580490112,0.5446370840072632,-0.13685095310211182,0.2517763376235962,0.48864519596099854,-0.16117863357067108,0.2953476309776306,0.7608262896537781,-0.17149731516838074,0.35515645146369934,0.5660390853881836,-0.18887032568454742,0.3304052948951721,0.5289982557296753,-0.16458414494991302,0.3044703006744385,0.5384737253189087,-0.14508992433547974,0.3600088357925415,0.8108368515968323,-0.14736859500408173,0.40704959630966187,0.598497748374939,-0.166999951004982,0.3673264682292938,0.5758401155471802,-0.14240074157714844,0.3362506926059723,0.6034521460533142,-0.12841534614562988,0.40609848499298096,0.8402205109596252,-0.11671551316976547,0.44417810440063477,0.6407989263534546,-0.1278224140405655,0.4016784429550171,0.6280871629714966,-0.100030817091465,0.3730323314666748,0.6590365171432495,-0.08644817024469376,0.4356656074523926,0.8487452268600464,-0.087943434715271,0.46086782217025757,0.6989166140556335,-0.10528498888015747,0.4276789426803589,0.6865351796150208,-0.09556496888399124,0.4076336622238159,0.7141696810722351,-0.08809211105108261
come,0.23090273141860962,0.8922550082206726,3.1446958814740356e-07,0.19401001930236816,0.772515058517456,-0.09354421496391296,0.17692361772060394,0.65802001953125,-0.16543936729431152,0.19014056026935577,0.5567240118980408,-0.2097853422164917,0.24035246670246124,0.4856341481208801,-0.24987223744392395,0.3032316565513611,0.742280900478363,-0.25022730231285095,0.3815605640411377,0.5639881491661072,-0.2966788411140442,0.4242340624332428,0.47006088495254517,-0.2904600203037262,0.45472365617752075,0.3975631594657898,-0.27897879481315613,0.36777830123901367,0.7910560369491577,-0.20745207369327545,0.4446091949939728,0.5922532677650452,-0.25989091396331787,0.480827271938324,0.48418867588043213,-0.2474408894777298,0.49919968843460083,0.4028233289718628,-0.23368115723133087,0.41164493560791016,0.8159928321838379,-0.15786316990852356,0.47725921869277954,0.6354307532310486,-0.19818809628486633,0.5031840801239014,0.5313485860824585,-0.18833675980567932,0.5151090025901794,0.4491817355155945,-0.17708295583724976,0.4364777207374573,0.8220999240875244,-0.1106518879532814,0.4791441857814789,0.6985432505607605,-0.14116092026233673,0.49632707238197327,0.6159243583679199,-0.1421363651752472,0.5068172812461853,0.549120306968689,-0.1380576193332672
come,0.2170831263065338,0.8888366222381592,-7.352259672188666e-07,0.1910187005996704,0.7678304314613342,-0.05269552394747734,0.18433183431625366,0.6422411799430847,-0.09504447877407074,0.21077251434326172,0.5334112644195557,-0.12094384431838989,0.2622397243976593,0.48120152950286865,-0.1392671912908554,0.3047358989715576,0.7496933937072754,-0.1498623490333557,0.3579866290092468,0.5678126215934753,-0.15978366136550903,0.3257942199707031,0.5346701741218567,-0.13217872381210327,0.2950073182582855,0.5467752814292908,-0.11127545684576035,0.3663177490234375,0.7991963624954224,-0.12557479739189148,0.40787115693092346,0.5957449674606323,-0.1405656337738037,0.364096075296402,0.5683166980743408,-0.11588455736637115,0.3309684097766876,0.5920211672782898,-0.10144446045160294,0.4080013632774353,0.8316988945007324,-0.09520009160041809,0.44137245416641235,0.6412918567657471,-0.10371411591768265,0.39691632986068726,0.6231634020805359,-0.07768060266971588,0.3657415509223938,0.6493595242500305,-0.06446187198162079,0.43294134736061096,0.8473216891288757,-0.06658903509378433,0.4554494619369507,0.7095975875854492,-0.08181571960449219,0.4228021502494812,0.6938518285751343,-0.0738723948597908,0.40229547023773193,0.7155261039733887,-0.06706959754228592
come,0.21390695869922638,0.9106573462486267,5.589743068412645e-07,0.1789221167564392,0.7710230946540833,-0.10331013798713684,0.1670118272304535,0.63849276304245,-0.18224863708019257,0.1849418580532074,0.5256965160369873,-0.22886614501476288,0.2412017583847046,0.44472718238830566,-0.26716938614845276,0.30020424723625183,0.7314848303794861,-0.2796732783317566,0.4201127290725708,0.5885466933250427,-0.32917192578315735,0.46268653869628906,0.4861469864845276,-0.311964750289917,0.4729383587837219,0.40757283568382263,-0.28650176525115967,0.3675069808959961,0.7974553108215332,-0.22748062014579773,0.4889124631881714,0.628695547580719,-0.28726595640182495,0.5250861644744873,0.5166472792625427,-0.261160284280777,0.5277704000473022,0.4335423707962036,-0.22987280786037445,0.4131704270839691,0.8328641057014465,-0.1668221354484558,0.512863278388977,0.6704133152961731,-0.208762064576149,0.5419785976409912,0.566794753074646,-0.1783529818058014,0.5471923351287842,0.4874246120452881,-0.14613676071166992,0.4377565085887909,0.840117335319519,-0.1089378073811531,0.5105081796646118,0.7286394238471985,-0.13654515147209167,0.5438586473464966,0.6526473164558411,-0.12461413443088531,0.5635300278663635,0.5900753736495972,-0.105711929500103
come,0.2144506722688675,0.9197167754173279,-3.0739164458282175e-07,0.18197385966777802,0.7895513772964478,-0.06474249809980392,0.17600400745868683,0.651423454284668,-0.11273674666881561,0.20314852893352509,0.5326012372970581,-0.14076966047286987,0.256868839263916,0.4550958275794983,-0.15745341777801514,0.3254563808441162,0.7318785190582275,-0.17599187791347504,0.40720823407173157,0.5432128310203552,-0.19125142693519592,0.4062204957008362,0.4793054461479187,-0.15329904854297638,0.3830926716327667,0.4675160050392151,-0.11792945861816406,0.3956030011177063,0.7921283841133118,-0.1432158201932907,0.4915866255760193,0.5892360210418701,-0.17648518085479736,0.47169986367225647,0.5112690925598145,-0.14415962994098663,0.43124598264694214,0.48819413781166077,-0.11042536050081253,0.4357995092868805,0.8303186893463135,-0.10418497025966644,0.5275225043296814,0.6487470269203186,-0.13010349869728088,0.5079173445701599,0.56815505027771,-0.1002296656370163,0.4706915616989136,0.5346963405609131,-0.07022864371538162,0.4490785002708435,0.8530128002166748,-0.06618378311395645,0.5128114223480225,0.7195960879325867,-0.08543968945741653,0.503083348274231,0.6436722278594971,-0.07382889091968536,0.47641003131866455,0.6024778485298157,-0.05622949078679085
come,0.6113000512123108,0.8463327288627625,-3.0304315146167937e-07,0.6663072109222412,0.7752779722213745,-0.01786181703209877,0.7100805044174194,0.6845113635063171,-0.056146714836359024,0.7377340793609619,0.6138210296630859,-0.08696198463439941,0.7704900503158569,0.5448985695838928,-0.12044832855463028,0.7365071177482605,0.6932333111763,-0.15079152584075928,0.6867520213127136,0.548211395740509,-0.1899794638156891,0.6441522240638733,0.48312318325042725,-0.18782660365104675,0.6099003553390503,0.4500817358493805,-0.18189281225204468,0.6902413368225098,0.7280174493789673,-0.16242720186710358,0.6352679133415222,0.5637735724449158,-0.19998100399971008,0.5935685634613037,0.49940717220306396,-0.18446041643619537,0.5638652443885803,0.4737953543663025,-0.17571955919265747,0.6337258815765381,0.7457934021949768,-0.16931800544261932,0.5821320414543152,0.5885472893714905,-0.20025087893009186,0.551782488822937,0.5258958339691162,-0.17833426594734192,0.5329556465148926,0.49651482701301575,-0.1653205007314682,0.5771633386611938,0.7517319917678833,-0.17527467012405396,0.5395761728286743,0.6262533664703369,-0.2044295072555542,0.5213178396224976,0.5600215196609497,-0.19989541172981262,0.506407618522644,0.5154403448104858,-0.19532737135887146
come,0.611911952495575,0.8597440123558044,-3.218556798856298e-07,0.6603611707687378,0.775481104850769,-0.007415084633976221,0.7000597715377808,0.6711541414260864,-0.031215835362672806,0.7221311330795288,0.5903706550598145,-0.05118740350008011,0.7510482668876648,0.5315749645233154,-0.0717472955584526,0.7063676118850708,0.6722837090492249,-0.09975747019052505,0.6216806173324585,0.5444936752319336,-0.12309474498033524,0.5997646450996399,0.5580437779426575,-0.11153142899274826,0.6079485416412354,0.5894619822502136,-0.09886731207370758,0.6619552969932556,0.7117601037025452,-0.1086074560880661,0.5745230317115784,0.5699771642684937,-0.13201621174812317,0.5582797527313232,0.582163393497467,-0.109908826649189,0.5719640254974365,0.6143932342529297,-0.09489431977272034,0.6125388145446777,0.7440715432167053,-0.11353371292352676,0.5340883731842041,0.6068434715270996,-0.1333666741847992,0.5245028138160706,0.613349437713623,-0.10518213361501694,0.5395320653915405,0.6467771530151367,-0.08592407405376434,0.5640658736228943,0.7680531144142151,-0.11738067865371704,0.5110330581665039,0.6571483016014099,-0.1360182762145996,0.5102624297142029,0.6511273384094238,-0.12506864964962006,0.5267830491065979,0.6685940027236938,-0.11447805166244507
come,0.6123286485671997,0.8798717260360718,2.0238083209278557e-07,0.6536603569984436,0.7726931571960449,-0.05036044493317604,0.6739122867584229,0.6801615953445435,-0.11707241833209991,0.6873169541358948,0.6207025647163391,-0.16788144409656525,0.7098453640937805,0.5587236881256104,-0.2220311015844345,0.6728271245956421,0.7124036550521851,-0.2350531667470932,0.5969379544258118,0.6131938695907593,-0.3061615824699402,0.545996367931366,0.5477597713470459,-0.32760199904441833,0.49893897771835327,0.5080230832099915,-0.3367730975151062,0.6308066844940186,0.7703141570091248,-0.23438991606235504,0.5545988082885742,0.6604574918746948,-0.3111954629421234,0.5005393624305725,0.5845582485198975,-0.32312941551208496,0.4543803036212921,0.5370755195617676,-0.333120733499527,0.5869610905647278,0.8092433214187622,-0.22602514922618866,0.512657105922699,0.7065852284431458,-0.2895091474056244,0.4669671654701233,0.6254999041557312,-0.2928382456302643,0.43246760964393616,0.5725758671760559,-0.29476451873779297,0.5443477034568787,0.8316695690155029,-0.2164052575826645,0.4833065867424011,0.7442651391029358,-0.26137229800224304,0.45126157999038696,0.6791737675666809,-0.2676633894443512,0.42604386806488037,0.6355263590812683,-0.2725657820701599
come,0.3533095121383667,0.6868973970413208,-8.015672960937081e-07,0.4494231343269348,0.6340209245681763,-0.051697392016649246,0.5249478220939636,0.6139094829559326,-0.09224239736795425,0.5788673162460327,0.6016175150871277,-0.12231162190437317,0.6376789808273315,0.588039219379425,-0.1552649438381195,0.5339722037315369,0.72427898645401,-0.14107646048069,0.5357512831687927,0.5605501532554626,-0.19803737103939056,0.5197741985321045,0.4555661082267761,-0.22087807953357697,0.5106267929077148,0.3792465031147003,-0.23308870196342468,0.4683196246623993,0.7345613241195679,-0.14129738509655,0.4776614308357239,0.5590679049491882,-0.20183521509170532,0.4715365767478943,0.4441763162612915,-0.22254905104637146,0.47033944725990295,0.36134445667266846,-0.23990583419799805,0.40613552927970886,0.7169148921966553,-0.14096955955028534,0.4131273627281189,0.5421482920646667,-0.20268864929676056,0.4160376489162445,0.4299318492412567,-0.2137613147497177,0.4184020161628723,0.3526683449745178,-0.2195606380701065,0.3525499701499939,0.6788906455039978,-0.14162451028823853,0.3596925437450409,0.5369930267333984,-0.19341860711574554,0.3695230484008789,0.4547756314277649,-0.20607613027095795,0.38206011056900024,0.39538443088531494,-0.2126891165971756
come,0.3564489483833313,0.6601941585540771,-6.096829565649386e-07,0.44973480701446533,0.6050630807876587,-0.033794667571783066,0.5190711617469788,0.5782513618469238,-0.06836774200201035,0.572540819644928,0.5632445812225342,-0.0951855257153511,0.6305545568466187,0.5526481866836548,-0.12298255413770676,0.528347373008728,0.6719859838485718,-0.12126151472330093,0.517815351486206,0.5097854137420654,-0.15316243469715118,0.49494653940200806,0.43902820348739624,-0.14974629878997803,0.4858093559741974,0.4160332679748535,-0.14485174417495728,0.46971115469932556,0.6819705367088318,-0.1240467056632042,0.45811787247657776,0.5090939998626709,-0.15286414325237274,0.44717323780059814,0.4343504309654236,-0.13929060101509094,0.44015052914619446,0.39142826199531555,-0.13381125032901764,0.41199085116386414,0.6677055358886719,-0.12565326690673828,0.4018101692199707,0.504702627658844,-0.15361788868904114,0.4014037549495697,0.4400625228881836,-0.13344304263591766,0.40439170598983765,0.406649112701416,-0.12281729280948639,0.3610178232192993,0.6383950710296631,-0.12911033630371094,0.352597177028656,0.5130701661109924,-0.1576697826385498,0.3586116433143616,0.4575246274471283,-0.1546572595834732,0.36618471145629883,0.4224487543106079,-0.15104766190052032
come,0.4166789948940277,0.7086207866668701,-7.535386998824833e-07,0.4964551627635956,0.6374438405036926,-0.04584989696741104,0.5674189925193787,0.6089444756507874,-0.07573197782039642,0.6197161078453064,0.596057653427124,-0.09618299454450607,0.669710099697113,0.5739825963973999,-0.11864504218101501,0.5676802396774292,0.6948195099830627,-0.11133401095867157,0.540511965751648,0.5521349906921387,-0.1536087691783905,0.5150883793830872,0.4714842140674591,-0.16936622560024261,0.5002154111862183,0.41426873207092285,-0.17706817388534546,0.5125479698181152,0.7168965935707092,-0.10716208815574646,0.4885982573032379,0.5651504397392273,-0.15310220420360565,0.4740973711013794,0.4785127639770508,-0.17022103071212769,0.46439623832702637,0.4100358188152313,-0.18496312201023102,0.4614821672439575,0.7162695527076721,-0.10266217589378357,0.437738835811615,0.5660162568092346,-0.15087780356407166,0.4287912845611572,0.47640150785446167,-0.16111111640930176,0.4232802391052246,0.4100421667098999,-0.16649095714092255,0.4173690974712372,0.6958734393119812,-0.09938862174749374,0.4071776866912842,0.5752711892127991,-0.1391928642988205,0.4057987928390503,0.5045477151870728,-0.14927048981189728,0.40817132592201233,0.44751518964767456,-0.15440727770328522
