label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
come,0.3787945508956909,0.6391406059265137,-7.283601348717639e-07,0.4544564485549927,0.5628865957260132,-0.005918104201555252,0.5285335779190063,0.5606392621994019,-0.02188064530491829,0.5830296874046326,0.563583254814148,-0.038724202662706375,0.6342282295227051,0.5554513335227966,-0.059010639786720276,0.5627974271774292,0.6807717084884644,-0.06498038023710251,0.5881012082099915,0.5631548166275024,-0.10251619666814804,0.5800082087516785,0.48711705207824707,-0.11886810511350632,0.5680513381958008,0.4339665174484253,-0.1274603307247162,0.5325384140014648,0.6881399154663086,-0.08208584040403366,0.5590112805366516,0.5575364828109741,-0.12287422269582748,0.5489975810050964,0.471436470746994,-0.13909047842025757,0.5388932228088379,0.4141666293144226,-0.1511550098657608,0.49510982632637024,0.675706684589386,-0.09817250072956085,0.5201329588890076,0.5492269992828369,-0.13863012194633484,0.5121214985847473,0.46204131841659546,-0.1496482938528061,0.5038096308708191,0.4061201810836792,-0.15561443567276,0.45584458112716675,0.6489671468734741,-0.11291300505399704,0.479478120803833,0.5481183528900146,-0.14724388718605042,0.4836622178554535,0.47940635681152344,-0.16032975912094116,0.48786064982414246,0.4305689334869385,-0.16794757544994354
come,0.39200112223625183,0.6700907945632935,-5.875652391296171e-07,0.4578075408935547,0.6090933680534363,-0.0002271257108077407,0.5243191123008728,0.5604703426361084,-0.016132423654198647,0.5780820846557617,0.5230019688606262,-0.031580857932567596,0.629610538482666,0.4944183826446533,-0.0475953035056591,0.5681532025337219,0.5824886560440063,-0.06098639965057373,0.5294696092605591,0.4506784975528717,-0.07890229672193527,0.4906332194805145,0.4429600238800049,-0.07315640151500702,0.4775266647338867,0.45851731300354004,-0.0676349624991417,0.5372098088264465,0.5926376581192017,-0.07338549941778183,0.496175080537796,0.45600077509880066,-0.0902620181441307,0.4610929787158966,0.4465179145336151,-0.07698521763086319,0.4436187744140625,0.4601621627807617,-0.07122936099767685,0.4953603446483612,0.5923750400543213,-0.08363019675016403,0.4565107524394989,0.46440407633781433,-0.09850123524665833,0.42665234208106995,0.4524926245212555,-0.08142116665840149,0.4109923541545868,0.4651529788970947,-0.07324710488319397,0.4515440762042999,0.5886544585227966,-0.09330583363771439,0.42542320489883423,0.49081331491470337,-0.10935118049383163,0.40621572732925415,0.47194430232048035,-0.10703170299530029,0.3962779641151428,0.47023603320121765,-0.10510759055614471
come,0.6951732635498047,0.7719511985778809,6.283109428295575e-07,0.5807785987854004,0.679806113243103,-0.038160957396030426,0.4750438928604126,0.6773470640182495,-0.08584614098072052,0.3970980942249298,0.6944377422332764,-0.12678255140781403,0.309656023979187,0.7127252817153931,-0.16918374598026276,0.4377908706665039,0.8053260445594788,-0.17249563336372375,0.4292072057723999,0.6367854475975037,-0.2689487338066101,0.4446823298931122,0.5116715431213379,-0.3141178488731384,0.4538128972053528,0.41560518741607666,-0.3381785750389099,0.5034694075584412,0.8346668481826782,-0.19215640425682068,0.48811081051826477,0.6404843330383301,-0.29670751094818115,0.49469250440597534,0.4944559335708618,-0.32720279693603516,0.5006702542304993,0.3866000771522522,-0.34431713819503784,0.5727460980415344,0.8320140242576599,-0.21190717816352844,0.5583508014678955,0.6508585214614868,-0.3177168369293213,0.5526705980300903,0.5012512803077698,-0.3410896360874176,0.546537458896637,0.38644397258758545,-0.3464764952659607,0.6358851194381714,0.8059433698654175,-0.23040570318698883,0.6264227628707886,0.6718646883964539,-0.3158651292324066,0.6203609108924866,0.5619490742683411,-0.3412345349788666,0.6104629635810852,0.4732576906681061,-0.3521278500556946
come,0.7196841835975647,0.7474134564399719,-8.405097062791356e-09,0.5796579122543335,0.6640141010284424,-0.02331850863993168,0.4572673439979553,0.6527808904647827,-0.04128870740532875,0.3683058023452759,0.6667415499687195,-0.05864008143544197,0.2792707085609436,0.6958105564117432,-0.07337336242198944,0.429097443819046,0.7812106609344482,-0.05329502001404762,0.43627581000328064,0.5718439817428589,-0.09953832626342773,0.47400709986686707,0.4901955723762512,-0.12168468534946442,0.4969121515750885,0.4555584192276001,-0.13301028311252594,0.49047520756721497,0.8006383180618286,-0.0629262924194336,0.4945162236690521,0.5608603358268738,-0.10062846541404724,0.5269157290458679,0.49531617760658264,-0.11047250777482986,0.5531160235404968,0.47334593534469604,-0.11988569051027298,0.5618780851364136,0.7964385747909546,-0.0756596177816391,0.5598412156105042,0.5767970085144043,-0.11648272722959518,0.5821075439453125,0.5194911956787109,-0.12006978690624237,0.6019960641860962,0.49933022260665894,-0.11990324407815933,0.62937331199646,0.7747493386268616,-0.09013685584068298,0.6214023232460022,0.6177666187286377,-0.12443439662456512,0.6225816011428833,0.5408085584640503,-0.131179541349411,0.626762866973877,0.488834947347641,-0.13201864063739777
come,0.651374876499176,0.6862515211105347,1.0856167165229635e-07,0.5844967365264893,0.6315090656280518,-0.016446946188807487,0.5197501182556152,0.6244431138038635,-0.028897453099489212,0.46886757016181946,0.6315656304359436,-0.03978298604488373,0.41902968287467957,0.6367179751396179,-0.050022225826978683,0.4907425343990326,0.6899551153182983,-0.043112803250551224,0.5016459822654724,0.5956080555915833,-0.07715610414743423,0.5209951400756836,0.5360994338989258,-0.09561393409967422,0.5336280465126038,0.4941886365413666,-0.10575266927480698,0.521587073802948,0.711124062538147,-0.04940492659807205,0.5321658849716187,0.6010140776634216,-0.08458227664232254,0.5466150045394897,0.5351334810256958,-0.0969710499048233,0.5602412223815918,0.4874909520149231,-0.10408684611320496,0.5607156157493591,0.7172425985336304,-0.05729161947965622,0.5687788128852844,0.6118969917297363,-0.09559817612171173,0.5770289897918701,0.5423203110694885,-0.10516408085823059,0.5848548412322998,0.4890900254249573,-0.10665298253297806,0.6001736521720886,0.7112836837768555,-0.0657106339931488,0.603912353515625,0.6279512643814087,-0.09878762811422348,0.6097556352615356,0.5724866986274719,-0.10901899635791779,0.614162266254425,0.5275938510894775,-0.11173200607299805
come,0.7423949837684631,0.6257025599479675,-1.3464460835166392e-07,0.6512333750724792,0.5684512853622437,-0.017454974353313446,0.5682706832885742,0.5494159460067749,-0.03870869800448418,0.5083249807357788,0.5473336577415466,-0.057728782296180725,0.45233941078186035,0.5639745593070984,-0.07293438911437988,0.5495516657829285,0.637717604637146,-0.06947026401758194,0.5528469085693359,0.4807931184768677,-0.0993402972817421,0.5905165076255798,0.4562511444091797,-0.1019861251115799,0.6038891673088074,0.46860432624816895,-0.10255421698093414,0.5981796383857727,0.6489116549491882,-0.07793915271759033,0.5993704199790955,0.4733808636665344,-0.10361986607313156,0.6311070322990417,0.4597949683666229,-0.09458616375923157,0.6426424384117126,0.4741179645061493,-0.09142500907182693,0.6512154340744019,0.6425511837005615,-0.08688381314277649,0.6458529233932495,0.47659456729888916,-0.11142455041408539,0.6658183336257935,0.46594399213790894,-0.09879337251186371,0.6750556230545044,0.4763030707836151,-0.0919950008392334,0.6993286609649658,0.6227582693099976,-0.0972854420542717,0.6935063600540161,0.4968947172164917,-0.11900656670331955,0.6939439177513123,0.4579354524612427,-0.11922290921211243,0.6943166255950928,0.43785956501960754,-0.11898940056562424
come,0.35664352774620056,0.802678108215332,-8.024356645819353e-08,0.41571447253227234,0.7461649179458618,0.003522701794281602,0.4397192597389221,0.6640098690986633,-0.0075306277722120285,0.4291098117828369,0.5956335663795471,-0.019388291984796524,0.4037976562976837,0.5522221326828003,-0.03319902345538139,0.4719955325126648,0.6556140184402466,-0.03703458607196808,0.5100789666175842,0.5612147450447083,-0.06295287609100342,0.5166420340538025,0.4931875765323639,-0.07610063254833221,0.5143328905105591,0.44048476219177246,-0.0837731584906578,0.43773189187049866,0.6484774351119995,-0.04809270426630974,0.4024428725242615,0.5485744476318359,-0.07335688918828964,0.3853742480278015,0.5743815302848816,-0.07129117846488953,0.3911309838294983,0.6080706119537354,-0.06772872060537338,0.39471396803855896,0.644516110420227,-0.05747249349951744,0.35923290252685547,0.5649343729019165,-0.07524286955595016,0.3518064618110657,0.5954912304878235,-0.06128522381186485,0.362410306930542,0.6252903938293457,-0.049942225217819214,0.35400626063346863,0.6457440257072449,-0.06632985919713974,0.32678383588790894,0.5921762585639954,-0.07395587861537933,0.3225539028644562,0.6165309548377991,-0.06136058270931244,0.3312898278236389,0.6397889852523804,-0.05023249611258507
come,0.3606172204017639,0.7330825924873352,-2.8815782115998445e-07,0.42275288701057434,0.682286262512207,0.005852756556123495,0.45433712005615234,0.6029379963874817,-0.002331805881112814,0.4453059434890747,0.5336636900901794,-0.011744211427867413,0.4205593466758728,0.4958896338939667,-0.0212345439940691,0.49379199743270874,0.5913829207420349,-0.02894163504242897,0.5025578737258911,0.4739985764026642,-0.045509591698646545,0.47847428917884827,0.41904935240745544,-0.0498664528131485,0.45264503359794617,0.38975465297698975,-0.051229991018772125,0.4613093137741089,0.5846295952796936,-0.03929493576288223,0.41529780626296997,0.4766167402267456,-0.052709098905324936,0.39953935146331787,0.5031934380531311,-0.04807170480489731,0.40980064868927,0.5379640460014343,-0.04590743035078049,0.42096206545829773,0.5775805711746216,-0.048114024102687836,0.3730166554450989,0.49708160758018494,-0.05383187159895897,0.36573582887649536,0.5272747874259949,-0.043468814343214035,0.3794577717781067,0.5568140149116516,-0.03939209133386612,0.37969979643821716,0.5729501843452454,-0.05687061324715614,0.3443424701690674,0.5210573673248291,-0.05913177877664566,0.3368346393108368,0.5430063605308533,-0.05139387026429176,0.34386131167411804,0.565336287021637,-0.04642428457736969
come,0.4001407325267792,0.7475218772888184,-3.3365253671036044e-07,0.46716687083244324,0.694564938545227,0.012210993096232414,0.4999667704105377,0.6183499693870544,-0.004645375534892082,0.4925225079059601,0.5427994132041931,-0.023689808323979378,0.4721338152885437,0.49727118015289307,-0.04385189339518547,0.5373644232749939,0.60549396276474,-0.049978721886873245,0.5314326286315918,0.4884590804576874,-0.06238038092851639,0.5026261210441589,0.4447874128818512,-0.05626125633716583,0.4740599989891052,0.43114638328552246,-0.05178007110953331,0.5015249848365784,0.6036959290504456,-0.06779593974351883,0.45768439769744873,0.48475492000579834,-0.07715202867984772,0.4387606084346771,0.5166648030281067,-0.06062442809343338,0.44423753023147583,0.5563461184501648,-0.05284619331359863,0.4595169723033905,0.6005347371101379,-0.08169175684452057,0.4148098826408386,0.5068644881248474,-0.08158810436725616,0.4069371819496155,0.5447245836257935,-0.059300921857357025,0.41753995418548584,0.5804698467254639,-0.05196592956781387,0.4177529811859131,0.5998333096504211,-0.09505689144134521,0.38349270820617676,0.5396189093589783,-0.09583350270986557,0.3782879710197449,0.568019449710846,-0.08355742692947388,0.3863271474838257,0.5938222408294678,-0.07822165638208389
come,0.35673314332962036,0.7720561027526855,-1.348978315718341e-07,0.4199788272380829,0.7175929546356201,0.0020912669133394957,0.45012804865837097,0.6408207416534424,-0.013981331139802933,0.4408297836780548,0.5732653141021729,-0.03050553984940052,0.41718101501464844,0.5320392847061157,-0.0488414503633976,0.4938076436519623,0.6376279592514038,-0.05024164915084839,0.5258456468582153,0.537999153137207,-0.07666309177875519,0.5370417833328247,0.470905601978302,-0.09016340970993042,0.5443121194839478,0.41519424319267273,-0.09994300454854965,0.46269166469573975,0.6344506740570068,-0.06468511372804642,0.42199110984802246,0.5263872742652893,-0.08666697889566422,0.40065085887908936,0.55336993932724,-0.08065425604581833,0.408016562461853,0.5867609977722168,-0.07791426032781601,0.42128172516822815,0.627566397190094,-0.07784232497215271,0.37779727578163147,0.5396747589111328,-0.09015163779258728,0.366408109664917,0.5738983750343323,-0.07424359023571014,0.37998342514038086,0.6052261590957642,-0.06660587340593338,0.3805181086063385,0.622513473033905,-0.09168165177106857,0.3443605303764343,0.5619196891784668,-0.09815861284732819,0.33753645420074463,0.5847792029380798,-0.08794540166854858,0.3456971347332001,0.6082143187522888,-0.081614188849926
come,0.4093537926673889,0.7110404968261719,-5.41195220193913e-07,0.472433865070343,0.6807035803794861,-0.0060816435143351555,0.534375011920929,0.6549683809280396,-0.02748633734881878,0.5808839797973633,0.6395265460014343,-0.04647752642631531,0.6271638870239258,0.6311367154121399,-0.06825977563858032,0.5615660548210144,0.7130372524261475,-0.09543364495038986,0.5833238959312439,0.5973432064056396,-0.13165909051895142,0.5780682563781738,0.528161346912384,-0.13988210260868073,0.5661948919296265,0.47729921340942383,-0.14268076419830322,0.5299374461174011,0.7205153703689575,-0.10936351865530014,0.5512205958366394,0.5893785953521729,-0.14516231417655945,0.5485626459121704,0.5144721865653992,-0.14685213565826416,0.5378294587135315,0.46189993619918823,-0.1507144272327423,0.49022695422172546,0.7110228538513184,-0.12032712250947952,0.5153897404670715,0.5852702856063843,-0.1567218005657196,0.5160881280899048,0.509175181388855,-0.1558486521244049,0.5099199414253235,0.45716020464897156,-0.15572191774845123,0.45017746090888977,0.6892237663269043,-0.12914639711380005,0.4706118702888489,0.5909884572029114,-0.16575923562049866,0.4809551239013672,0.5279660224914551,-0.17494656145572662,0.4860288202762604,0.4802190661430359,-0.1797788441181183
come,0.4077589511871338,0.7252750992774963,-6.433208454836858e-07,0.46944570541381836,0.6900553107261658,-0.002631743671372533,0.5295912027359009,0.6683763265609741,-0.018394777551293373,0.5746250748634338,0.6566522121429443,-0.033194225281476974,0.6197500824928284,0.6502718329429626,-0.04924304783344269,0.5538322925567627,0.7444515228271484,-0.07282063364982605,0.5643486976623535,0.6110683083534241,-0.09741363674402237,0.5385794639587402,0.5617582201957703,-0.09418991953134537,0.5168470740318298,0.5489730834960938,-0.08949382603168488,0.5257186889648438,0.7471144795417786,-0.08625826239585876,0.5374729633331299,0.5992224216461182,-0.11241374909877777,0.5086771845817566,0.5523923635482788,-0.10110173374414444,0.48379141092300415,0.5383334755897522,-0.09400724619626999,0.489772766828537,0.731347382068634,-0.09795786440372467,0.5061213374137878,0.5941421985626221,-0.12544016540050507,0.4837336838245392,0.5470975637435913,-0.11074186861515045,0.4640445113182068,0.5331734418869019,-0.10077527165412903,0.4518725574016571,0.7093396782875061,-0.10854091495275497,0.46574658155441284,0.6109952330589294,-0.140038400888443,0.4591749310493469,0.5550792217254639,-0.14364072680473328,0.45190224051475525,0.5224381685256958,-0.14346115291118622
come,0.7455988526344299,0.8227736949920654,5.654876531480113e-07,0.6630483865737915,0.7534094452857971,-0.014870516955852509,0.6213105320930481,0.6253692507743835,-0.06150021031498909,0.6405046582221985,0.4996626377105713,-0.10776583850383759,0.6755024790763855,0.43629491329193115,-0.15462259948253632,0.54266357421875,0.6806261539459229,-0.12969622015953064,0.49459779262542725,0.523327112197876,-0.1955166757106781,0.48290592432022095,0.41939204931259155,-0.2331414818763733,0.48104792833328247,0.3269660770893097,-0.2562373876571655,0.6033134460449219,0.7016390562057495,-0.15675155818462372,0.647145688533783,0.47723573446273804,-0.2185395359992981,0.679158091545105,0.5227527022361755,-0.21430395543575287,0.6733092665672302,0.5773265361785889,-0.20911768078804016,0.6776233315467834,0.7093802690505981,-0.1814851462841034,0.7203922867774963,0.5005127191543579,-0.22606422007083893,0.7351903915405273,0.5584375262260437,-0.19415774941444397,0.7229791283607483,0.6177240610122681,-0.17089378833770752,0.7506488561630249,0.710128903388977,-0.20851807296276093,0.777758002281189,0.541701078414917,-0.22222000360488892,0.7837214469909668,0.5823205709457397,-0.18959514796733856,0.7740682363510132,0.6446430087089539,-0.1674259901046753
come,0.7439844608306885,0.8227086067199707,6.398648793037864e-07,0.6615096926689148,0.7600436806678772,-0.01221985463052988,0.6266597509384155,0.634009838104248,-0.06160600110888481,0.6415849924087524,0.5064168572425842,-0.10879776626825333,0.6731634140014648,0.44630271196365356,-0.1558130383491516,0.5484379529953003,0.6931948661804199,-0.14484372735023499,0.5337152481079102,0.508938193321228,-0.1968422383069992,0.5587931871414185,0.40826553106307983,-0.21521921455860138,0.5854659080505371,0.34045058488845825,-0.22494569420814514,0.6113347411155701,0.715052604675293,-0.16908711194992065,0.6553425192832947,0.484950453042984,-0.21481063961982727,0.6911488771438599,0.5169923901557922,-0.19552765786647797,0.6902318596839905,0.5725451707839966,-0.18382628262043,0.687438428401947,0.7223570942878723,-0.18867023289203644,0.7261621952056885,0.5157102942466736,-0.21758320927619934,0.7452300786972046,0.561079204082489,-0.177326962351799,0.7393406629562378,0.6227340698242188,-0.1533900499343872,0.759440541267395,0.7201770544052124,-0.20996369421482086,0.7870917320251465,0.5544652938842773,-0.21290722489356995,0.794870913028717,0.5847801566123962,-0.17685237526893616,0.7876836061477661,0.6428169012069702,-0.15561474859714508
come,0.7220861315727234,0.8053016662597656,4.98828910622251e-07,0.6367304921150208,0.7392375469207764,-0.010385571047663689,0.5844083428382874,0.6224028468132019,-0.056623801589012146,0.5889353156089783,0.4964885115623474,-0.10509134829044342,0.6135690808296204,0.42448678612709045,-0.1537923812866211,0.4975377321243286,0.689961850643158,-0.12054914981126785,0.42753589153289795,0.5560214519500732,-0.18771755695343018,0.41169703006744385,0.45405513048171997,-0.22631113231182098,0.41188567876815796,0.3656400740146637,-0.24907222390174866,0.5526766777038574,0.7077268958091736,-0.14999842643737793,0.5896254181861877,0.4860970079898834,-0.21156617999076843,0.6302816867828369,0.5138699412345886,-0.209049791097641,0.6285189390182495,0.5610225200653076,-0.20539550483226776,0.6258671283721924,0.7086922526359558,-0.1774708777666092,0.6675249338150024,0.49751466512680054,-0.22492147982120514,0.6904747486114502,0.5450270175933838,-0.1970352977514267,0.6798420548439026,0.601582944393158,-0.17647875845432281,0.7000113129615784,0.6987139582633972,-0.20659148693084717,0.7269939184188843,0.5260952115058899,-0.22300587594509125,0.7383037805557251,0.5644766092300415,-0.19239358603954315,0.7298322916030884,0.6292501091957092,-0.17136621475219727
come,0.7661817073822021,0.5522441864013672,8.469385761600279e-07,0.6585990190505981,0.5094864368438721,-0.0555046908557415,0.581244707107544,0.44298288226127625,-0.1268186867237091,0.5604846477508545,0.3504290282726288,-0.1898568570613861,0.5942714214324951,0.28794512152671814,-0.25004634261131287,0.6016157865524292,0.5684248805046082,-0.1970927119255066,0.563322126865387,0.43225911259651184,-0.2757195830345154,0.5553705096244812,0.38004007935523987,-0.3045189380645752,0.5773055553436279,0.3669808506965637,-0.3173346519470215,0.6760671138763428,0.5785773396492004,-0.20664575695991516,0.6535483598709106,0.31859147548675537,-0.27315542101860046,0.6595298051834106,0.32177725434303284,-0.25603148341178894,0.6632043123245239,0.37484121322631836,-0.24468564987182617,0.7505874633789062,0.5526080131530762,-0.21575278043746948,0.7305305004119873,0.29938021302223206,-0.2574031949043274,0.7264422178268433,0.33710381388664246,-0.2055104523897171,0.7286513447761536,0.4013058841228485,-0.17244812846183777,0.818267822265625,0.5119197368621826,-0.23337401449680328,0.800644040107727,0.3196362555027008,-0.26537567377090454,0.7870174646377563,0.3505750894546509,-0.2395220547914505,0.7836318016052246,0.4094623327255249,-0.21950985491275787
come,0.6767245531082153,0.6688067317008972,1.0020651188824559e-06,0.6007012724876404,0.5536752939224243,-0.10828382521867752,0.5830094218254089,0.43712911009788513,-0.23666198551654816,0.6146642565727234,0.2949906885623932,-0.3471851050853729,0.6485218405723572,0.20066875219345093,-0.4536667764186859,0.5766101479530334,0.6181627511978149,-0.3219887614250183,0.6172665953636169,0.4109985828399658,-0.432588666677475,0.6281518340110779,0.30023664236068726,-0.4690873622894287,0.6496261954307556,0.23135888576507568,-0.4825262725353241,0.664810836315155,0.6483126282691956,-0.3179662525653839,0.6959850192070007,0.4048827886581421,-0.39921683073043823,0.6855563521385193,0.43977952003479004,-0.36716267466545105,0.6627939939498901,0.5182432532310486,-0.34761741757392883,0.7434477806091309,0.644371509552002,-0.3143044114112854,0.7547516226768494,0.41695722937583923,-0.35180917382240295,0.7317686080932617,0.46479251980781555,-0.2689554989337921,0.7103525996208191,0.5323173999786377,-0.21928316354751587,0.8057780265808105,0.629821240901947,-0.3263248801231384,0.8209750652313232,0.4684491455554962,-0.3602626323699951,0.7907372713088989,0.4983437955379486,-0.32659685611724854,0.7587606906890869,0.5525938868522644,-0.30175331234931946
come,0.6810293793678284,0.6502777338027954,1.1803891766248853e-06,0.5850069522857666,0.5783863663673401,-0.08013205230236053,0.5322555899620056,0.4983730912208557,-0.17205122113227844,0.5318645238876343,0.4036618769168854,-0.2523808777332306,0.5657333135604858,0.38968175649642944,-0.3290573060512543,0.498477578163147,0.6479145884513855,-0.23044243454933167,0.4757637679576874,0.46961069107055664,-0.3345884680747986,0.4648018479347229,0.34821438789367676,-0.38183829188346863,0.4674292206764221,0.25254738330841064,-0.40304669737815857,0.5761634111404419,0.6778184175491333,-0.23256564140319824,0.5945730805397034,0.4421517848968506,-0.309752494096756,0.6178426742553711,0.4604743421077728,-0.2843399941921234,0.6104395389556885,0.5151222348213196,-0.26330941915512085,0.6556640863418579,0.6703441143035889,-0.23900315165519714,0.6628243923187256,0.43943148851394653,-0.29073530435562134,0.6641806364059448,0.4782750606536865,-0.22444143891334534,0.6555494070053101,0.5443825125694275,-0.17657390236854553,0.7248008251190186,0.6531795859336853,-0.2570788562297821,0.722235381603241,0.4789683520793915,-0.29293662309646606,0.7109586596488953,0.5030233263969421,-0.25847145915031433,0.7033655047416687,0.5607972145080566,-0.22811193764209747
come,0.6983842849731445,0.6523467898368835,3.693863277476339e-07,0.6003966927528381,0.5932364463806152,-0.10124906152486801,0.5237861275672913,0.573552668094635,-0.17983640730381012,0.46545565128326416,0.5708397626876831,-0.2382897585630417,0.3859403133392334,0.566184401512146,-0.29357579350471497,0.55048006772995,0.6604720950126648,-0.27273300290107727,0.5809339880943298,0.48176687955856323,-0.40216001868247986,0.611867368221283,0.35629355907440186,-0.46269524097442627,0.6337133049964905,0.2701718509197235,-0.4917251765727997,0.6345183849334717,0.6980939507484436,-0.2677464783191681,0.6605428457260132,0.5016420483589172,-0.39959821105003357,0.6652445793151855,0.36988550424575806,-0.4285399615764618,0.6747997403144836,0.2786824703216553,-0.4438997209072113,0.7070536613464355,0.7041025757789612,-0.2648487091064453,0.7353062629699707,0.5224907994270325,-0.38359370827674866,0.7239323258399963,0.3943995535373688,-0.3845471739768982,0.7108635902404785,0.30068016052246094,-0.3745008111000061,0.7655419707298279,0.6847964525222778,-0.26831722259521484,0.7897586226463318,0.5454931855201721,-0.35844695568084717,0.7782723307609558,0.4392074942588806,-0.37066152691841125,0.7620050311088562,0.3600900173187256,-0.37180137634277344
